ID,MNAME,LAT,LONG,HOSPBD,GEOID,County_Name,State_Name
6390061,Kindred Hospital Central Tampa,27.9895,-82.481200000000001,109.00,12057002400,Hillsborough,Florida
6390064,Manatee Memorial Hospital,27.497299999999999,-82.562200000000004,319.00,12081000703,Manatee,Florida
6390067,Bayfront Health Brooksville,28.538499999999999,-82.442999999999998,120.00,12053040602,Hernando,Florida
6390068,Cape Coral Hospital,26.639399999999998,-81.943200000000004,291.00,12071010307,Lee,Florida
6390070,Brandon Regional Hospital,27.932700000000001,-82.287400000000005,407.00,12057013311,Hillsborough,Florida
6390071,Springbrook Hospital,28.533999999999999,-82.483500000000006,66.00,12053040802,Hernando,Florida
6390074,JFK Medical Center,26.598600000000001,-80.091499999999996,424.00,12099004902,Palm Beach,Florida
6390076,Encompass Health Rehabilitation Hospital of Miami,25.5748,-80.340900000000005,60.00,12086010612,Miami-Dade,Florida
6390079,Winter Haven Hospital,28.0276,-81.724699999999999,361.00,12105013702,Polk,Florida
6390080,Florida State Hospital,30.704999999999998,-84.843000000000004,987.00,12039020400,Gadsden,Florida
6390081,Delray Medical Center,26.437000000000001,-80.127799999999993,536.00,12099005915,Palm Beach,Florida
6390082,UF Health Jacksonville,30.348800000000001,-81.664599999999993,644.00,12031001600,Duval,Florida
6390084,Sacred Heart Hospital on the Emerald Coast,30.378399999999999,-86.307000000000002,76.00,12131950603,Walton,Florida
6390085,Northwest Florida Community Hospital,30.766300000000001,-85.542900000000003,59.00,12133970103,Washington,Florida
6390086,Melbourne Regional Medical Center,28.109200000000001,-80.674199999999999,119.00,12009064602,Brevard,Florida
6390090,Morton Plant Hospital,27.9528,-82.802999999999997,650.00,12103025900,Pinellas,Florida
6390093,South Lake Hospital,28.552,-81.7209,170.00,12069031307,Lake,Florida
6390095,Hendry Regional Medical Center,26.753299999999999,-80.941500000000005,25.00,12051000100,Hendry,Florida
6390097,Health First Cape Canaveral Hospital,28.360099999999999,-80.623099999999994,144.00,12009068400,Brevard,Florida
6390098,Windmoor Healthcare of Clearwater,27.8749,-82.711200000000005,144.00,12103024505,Pinellas,Florida
6390102,The Villages Regional Hospital,28.950199999999999,-81.958299999999994,307.00,12119910800,Sumter,Florida
6390103,Physicians Regional - Pine Ridge,26.213799999999999,-81.732600000000005,193.00,12021010416,Collier,Florida
6390105,Doctors Hospital,25.724299999999999,-80.274199999999993,126.00,12086980300,Miami-Dade,Florida
6390106,Encompass Health Rehabilitation Hospital of Spring Hill,28.5319,-82.517099999999999,80.00,12053041003,Hernando,Florida
6390107,Encompass Health Rehabilitation Hospital of Panama City,30.181899999999999,-85.669499999999999,75.00,12005002000,Bay,Florida
6390109,Lakewood Ranch Medical Center,27.390699999999999,-82.435299999999998,120.00,12081002017,Manatee,Florida
6390110,Miami Veterans Affairs Healthcare System,25.791499999999999,-80.216300000000004,284.00,12086003004,Miami-Dade,Florida
6390111,Memorial Hospital Miramar,25.9909,-80.3733,178.00,12011110325,Broward,Florida
6390112,Centerstone Hospital,27.475899999999999,-82.539500000000004,62.00,12081000803,Manatee,Florida
6390114,West Gables Rehabilitation Hospital,25.7471,-80.316999999999993,60.00,12086006002,Miami-Dade,Florida
6390115,North Okaloosa Medical Center,30.735600000000002,-86.562200000000004,110.00,12091020700,Okaloosa,Florida
6390117,Select Specialty Hospital-Miami,25.777000000000001,-80.210800000000006,47.00,12086005202,Miami-Dade,Florida
6390118,Seven Rivers Regional Medical Center,28.951799999999999,-82.624499999999998,128.00,12017450303,Citrus,Florida
6390119,Select Specialty Hospital-Orlando,28.572399999999998,-81.370400000000004,75.00,12095012800,Orange,Florida
6390120,AdventHealth Zephyrhills,28.260899999999999,-82.188000000000002,149.00,12101032804,Pasco,Florida
6390121,Select Specialty Hospital-Panama City,30.159700000000001,-85.648600000000002,30.00,12005001600,Bay,Florida
6390123,St. Anthony's Rehabilitation Hospital,26.163799999999998,-80.193399999999997,26.00,12011050307,Broward,Florida
6390124,Health First Palm Bay Hospital,27.9984,-80.612700000000004,120.00,12009065202,Brevard,Florida
6390126,Suncoast Behavioral Health Center,27.459700000000002,-82.613299999999995,60.00,12081001106,Manatee,Florida
6390129,Kindred Hospital Ocala,29.1754,-82.138800000000003,31.00,12083001900,Marion,Florida
6390131,The Vines,29.1556,-82.1708,98.00,12083002401,Marion,Florida
6390135,AdventHealth Dade City,28.347899999999999,-82.201400000000007,120.00,12101032602,Pasco,Florida
6390145,St. Vincent's Medical Center Southside,30.253799999999998,-81.582700000000003,260.00,12031015923,Duval,Florida
6390146,Select Specialty Hospital-Tallahassee,30.4618,-84.252799999999993,29.00,12073000901,Leon,Florida
6390147,Select Specialty Hospital-Pensacola,30.4786,-87.215500000000006,75.00,12033001201,Escambia,Florida
6390148,Select Specialty Hospital-Palm Beach,26.608899999999998,-80.0916,60.00,12099004903,Palm Beach,Florida
6390149,Select Specialty Hospital-Gainesville,29.632100000000001,-82.363900000000001,44.00,12001001514,Alachua,Florida
6390150,Broward Health Coral Springs,26.2684,-80.255700000000004,220.00,12011020314,Broward,Florida
6390155,Healthmark Regional Medical Center,30.66,-86.117599999999996,50.00,12131950400,Walton,Florida
6390160,Mease Countryside Hospital,28.038799999999998,-82.707800000000006,311.00,12103026814,Pinellas,Florida
6390161,AdventHealth DeLand,29.043900000000001,-81.317499999999995,164.00,12127090202,Volusia,Florida
6390170,Mease Dunedin Hospital,28.0137,-82.782700000000006,120.00,12103027101,Pinellas,Florida
6390180,Westside Regional Medical Center,26.1235,-80.259500000000003,224.00,12011060605,Broward,Florida
6390188,Kindred Hospital the Palm Beaches,26.782900000000001,-80.110399999999998,70.00,12099001003,Palm Beach,Florida
6390190,AdventHealth Waterman,28.823799999999999,-81.714699999999993,300.00,12069030803,Lake,Florida
6390200,Baptist Medical Center Nassau,30.653099999999998,-81.448599999999999,52.00,12089050101,Nassau,Florida
6390205,Cleveland Clinic Florida,26.081600000000002,-80.363799999999998,206.00,12011070313,Broward,Florida
6390210,Broward Health Medical Center,26.1022,-80.140799999999999,614.00,12011042302,Broward,Florida
6390215,Broward Health Imperial Point,26.206800000000001,-80.110900000000001,193.00,12011040206,Broward,Florida
6390222,BayCare Alliant Hospital,28.0137,-82.782700000000006,34.00,12103027101,Pinellas,Florida
6390223,PAM Specialty Hospital of Sarasota,27.3019,-82.446299999999994,40.00,12115001401,Sarasota,Florida
6390225,North Florida Regional Medical Center,29.660299999999999,-82.411600000000007,432.00,12001001702,Alachua,Florida
6390230,Holy Cross Hospital,26.187100000000001,-80.119900000000001,365.00,12011040300,Broward,Florida
6390233,Fort Lauderdale Behavioral Health Center,26.119700000000002,-80.126800000000003,182.00,12011041900,Broward,Florida
6390240,Lee Memorial Hospital,26.6282,-81.874300000000005,874.00,12071000800,Lee,Florida
6390248,Gulf Breeze Hospital,30.3611,-87.156999999999996,65.00,12113010900,Santa Rosa,Florida
6390253,Fort Walton Beach Medical Center,30.454599999999999,-86.633499999999998,257.00,12091021802,Okaloosa,Florida
6390265,Larkin Community Hospital Behavioral Health Services,26.0212,-80.180700000000002,50.00,12011090900,Broward,Florida
6390271,UF Health Rehab Hospital,29.632200000000001,-82.364000000000004,60.00,12001001514,Alachua,Florida
6390282,Aventura Hospital and Medical Center,25.969999999999999,-80.145399999999995,359.00,12086000134,Miami-Dade,Florida
6390283,UF Health Shands Hospital,29.639900000000001,-82.343599999999995,1015.00,12001000902,Alachua,Florida
6390286,AdventHealth Heart of Florida,28.1815,-81.641900000000007,193.00,12105012411,Polk,Florida
6390287,Hialeah Hospital,25.845500000000001,-80.268900000000002,191.00,12086000605,Miami-Dade,Florida
6390292,Larkin Community Hospital-Palm Springs Campus,25.8689,-80.312299999999993,261.00,12086000708,Miami-Dade,Florida
6390295,Memorial Regional Hospital,26.018899999999999,-80.179699999999997,1013.00,12011090900,Broward,Florida
6390298,South Florida State Hospital,26.0014,-80.249799999999993,355.00,12011110341,Broward,Florida
6390300,Homestead Hospital,25.479199999999999,-80.430499999999995,147.00,12086011009,Miami-Dade,Florida
6390305,Citrus Memorial Health System,28.833400000000001,-82.335999999999999,204.00,12017451000,Citrus,Florida
6390306,Mariners Hospital,25.006,-80.522000000000006,25.00,12087970700,Monroe,Florida
6390308,Baptist Medical Center Jacksonville,30.314900000000002,-81.662700000000001,955.00,12031000800,Duval,Florida
6390309,Brooks Rehabilitation Hospital,30.289899999999999,-81.601600000000005,146.00,12031016000,Duval,Florida
6390323,Gulf Coast Medical Center,26.5442,-81.850399999999993,431.00,12071001202,Lee,Florida
6390380,Mayo Clinic Hospital in Florida,30.262799999999999,-81.441500000000005,304.00,12031014410,Duval,Florida
6390385,Regional Medical Center Bayonet Point,28.3613,-82.688199999999995,290.00,12101031204,Pasco,Florida
6390390,St. Vincent's Medical Center Riverside,30.307200000000002,-81.689899999999994,479.00,12031017100,Duval,Florida
6390400,River Point Behavioral Health,30.291,-81.597499999999997,92.00,12031016000,Duval,Florida
6390403,AdventHealth Connerton,28.295400000000001,-82.489999999999995,77.00,12101031902,Pasco,Florida
6390404,Health First Viera Hospital,28.228300000000001,-80.729399999999998,84.00,12009071301,Brevard,Florida
6390405,Sacred Heart Hospital on the Gulf,29.779199999999999,-85.287599999999998,12.00,12045960300,Gulf,Florida
6390406,Wekiva Springs,30.257300000000001,-81.593999999999994,60.00,12031015924,Duval,Florida
6390407,West Florida Community Care Center,30.6343,-87.042400000000001,100.00,12113010600,Santa Rosa,Florida
6390408,Central Florida Behavioral Hospital,28.409199999999998,-81.469800000000006,126.00,12095017004,Orange,Florida
6390409,Memorial Hospital Jacksonville,30.287800000000001,-81.601200000000006,418.00,12031016000,Duval,Florida
6390410,Naval Hospital Jacksonville,30.224699999999999,-81.692899999999995,64.00,12031013200,Duval,Florida
6390411,Baptist Medical Center Beaches,30.273299999999999,-81.398099999999999,135.00,12031014204,Duval,Florida
6390417,Aspire Health Partners,28.567499999999999,-81.434799999999996,56.00,12095018700,Orange,Florida
6390418,Port St. Lucie Hospital,27.2973,-80.271299999999997,75.00,12111381803,St. Lucie,Florida
6390420,West Kendall Baptist Hospital,25.678599999999999,-80.456000000000003,133.00,12086018000,Miami-Dade,Florida
6390422,Emerald Coast Behavioral Hospital,30.183800000000002,-85.658199999999994,86.00,12005001600,Bay,Florida
6390423,Eastside Psychiatric Hospital,30.487100000000002,-84.240300000000005,24.00,12073001700,Leon,Florida
6390440,Osceola Regional Medical Center,28.299600000000002,-81.409700000000001,404.00,12097041600,Osceola,Florida
6390445,Lake City Medical Center,30.183499999999999,-82.688900000000004,67.00,12023110500,Columbia,Florida
6390455,Reception and Medical Center,30.023199999999999,-82.344200000000001,120.00,12125960200,Union,Florida
6390459,Lake Butler Hospital,30.0227,-82.326899999999995,25.00,12125960200,Union,Florida
6390470,Lakeland Regional Health Medical Center,28.060700000000001,-81.954700000000003,841.00,12105011300,Polk,Florida
6390480,AdventHealth Lake Wales,27.895900000000001,-81.5655,150.00,12105014302,Polk,Florida
6390488,Lehigh Regional Medical Center,26.6159,-81.659499999999994,53.00,12071040125,Lee,Florida
6390489,Largo Medical Center,27.914999999999999,-82.803600000000003,243.00,12103025203,Pinellas,Florida
6390499,Madison County Memorial Hospital,30.470700000000001,-83.419499999999999,25.00,12079110301,Madison,Florida
6390505,Ed Fraser Memorial Hospital,30.2851,-82.119,68.00,12003040101,Baker,Florida
6390508,Fishermen's Hospital,24.7102,-81.098500000000001,4.00,12087971300,Monroe,Florida
6390509,Northwest Medical Center,26.263100000000001,-80.2029,228.00,12011020205,Broward,Florida
6390510,Jackson Hospital,30.786799999999999,-85.241900000000001,68.00,12063210500,Jackson,Florida
6390515,Kendall Regional Medical Center,25.730899999999998,-80.386099999999999,300.00,12086015500,Miami-Dade,Florida
6390530,Health First Holmes Regional Medical Center,28.069400000000002,-80.612899999999996,514.00,12009064902,Brevard,Florida
6390537,Circles of Care,28.09,-80.615899999999996,134.00,12009064700,Brevard,Florida
6390545,Miami Jewish Home and Hospital for Aged,25.822900000000001,-80.192400000000006,32.00,12086002201,Miami-Dade,Florida
6390573,Jackson Health System,25.791799999999999,-80.212599999999995,2112.00,12086003001,Miami-Dade,Florida
6390578,Baptist Hospital of Miami,25.6831,-80.340299999999999,720.00,12086008405,Miami-Dade,Florida
6390580,Sea Pines Rehabilitation Hospital,28.055499999999999,-80.620000000000005,90.00,12009065124,Brevard,Florida
6390585,Devereux Hospital and Children's Center of Florida,28.233899999999998,-80.708500000000001,100.00,12009063107,Brevard,Florida
6390610,University of Miami Hospital and Clinics,25.788699999999999,-80.214600000000004,558.00,12086003001,Miami-Dade,Florida
6390615,North Shore Medical Center,25.860099999999999,-80.214100000000002,258.00,12086001005,Miami-Dade,Florida
6390625,Nicklaus Children's Hospital,25.741399999999999,-80.294499999999999,291.00,12086006001,Miami-Dade,Florida
6390640,Mount Sinai Medical Center,25.812999999999999,-80.141400000000004,609.00,12086004000,Miami-Dade,Florida
6390666,Santa Rosa Medical Center,30.634399999999999,-87.066999999999993,68.00,12113010504,Santa Rosa,Florida
6390668,AdventHealth New Smyrna Beach,29.020600000000002,-80.921899999999994,109.00,12127082802,Volusia,Florida
6390669,NCH Baker Hospital,26.150300000000001,-81.798699999999997,676.00,12021000102,Collier,Florida
6390670,AdventHealth Ocala,29.1754,-82.138800000000003,357.00,12083001900,Marion,Florida
6390673,Twin Cities Hospital,30.5335,-86.495599999999996,65.00,12091021200,Okaloosa,Florida
6390674,Morton Plant North Bay Hospital,28.254300000000001,-82.714500000000001,217.00,12101031401,Pasco,Florida
6390675,Raulerson Hospital,27.259899999999998,-80.828400000000002,100.00,12093910300,Okeechobee,Florida
6390676,St. Catherine's Rehabilitation Hospital,25.889900000000001,-80.177199999999999,60.00,12086000219,Miami-Dade,Florida
6390679,The Willough at Naples,26.096,-81.736099999999993,80.00,12021010801,Collier,Florida
6390680,Ocala Regional Medical Center,29.1755,-82.136899999999997,270.00,12083001900,Marion,Florida
6390682,AdventHealth Wesley Chapel,28.195399999999999,-82.351799999999997,145.00,12101032107,Pasco,Florida
6390683,Poinciana Medical Center,28.142700000000001,-81.476200000000006,24.00,12105012503,Polk,Florida
6390687,Nemours Children's Hospital,28.376999999999999,-81.273099999999999,108.00,12095016802,Orange,Florida
6390690,AdventHealth Orlando,28.5747,-81.369900000000001,3890.00,12095012800,Orange,Florida
6390691,St. Vincent's Medical Center Clay County,30.108899999999998,-81.832400000000007,106.00,12019030201,Clay,Florida
6390695,Orlando Regional Medical Center,28.526499999999999,-81.377600000000001,1342.00,12095018500,Orange,Florida
6390700,Orange Park Medical Center,30.166,-81.7376,314.00,12019030400,Clay,Florida
6390711,North Florida/South Georgia Veteran's Health System,29.637,-82.345299999999995,324.00,12001000809,Alachua,Florida
6390713,Landmark Hospital of Southwest Florida,26.269200000000001,-81.7928,50.00,12021010205,Collier,Florida
6390714,Encompass Health Rehabilitation Hospital of Altamonte Springs,28.6462,-81.4131,60.00,12117021706,Seminole,Florida
6390716,Select Specialty Hospital-Miami Lakes,25.900700000000001,-80.332300000000004,60.00,12086012800,Miami-Dade,Florida
6390727,AdventHealth Daytona Beach,29.243200000000002,-81.107500000000002,362.00,12127080804,Volusia,Florida
6390733,Oviedo Medical Center,28.657900000000001,-81.228099999999998,64.00,12117021314,Seminole,Florida
6390745,Putnam Community Medical Center,29.642600000000002,-81.692099999999996,99.00,12107950600,Putnam,Florida
6390753,Palms West Hospital,26.684200000000001,-80.251999999999995,204.00,12099007839,Palm Beach,Florida
6390765,Memorial Hospital Pembroke,26.029699999999998,-80.245699999999999,190.00,12011090700,Broward,Florida
639076A,Palm Beach Gardens Medical Center,26.829499999999999,-80.086600000000004,202.00,12099000804,Palm Beach,Florida
6390775,Bay Medical Sacred Heart,30.159700000000001,-85.648600000000002,74.00,12005001600,Bay,Florida
6390776,Gulf Coast Regional Medical Center,30.186599999999999,-85.665099999999995,176.00,12005001502,Bay,Florida
6390792,Baptist Hospital,30.429400000000001,-87.231300000000005,340.00,12033001800,Escambia,Florida
6390793,West Florida Hospital,30.515799999999999,-87.218000000000004,339.00,12033003507,Escambia,Florida
6390830,Sacred Heart Hospital Pensacola,30.475999999999999,-87.212900000000005,465.00,12033001201,Escambia,Florida
6390840,Naval Hospital Pensacola,30.398099999999999,-87.298299999999998,28.00,12033002804,Escambia,Florida
6390842,Doctor's Memorial Hospital,30.120100000000001,-83.593100000000007,24.00,12123950200,Taylor,Florida
6390843,Plantation General Hospital,26.1264,-80.205299999999994,264.00,12011060802,Broward,Florida
6390845,South Florida Baptist Hospital,28.015599999999999,-82.1387,141.00,12057012701,Hillsborough,Florida
6390846,St. Lucie Medical Center,27.288499999999999,-80.2941,194.00,12111381802,St. Lucie,Florida
6390848,Bayfront Health Punta Gorda,26.940999999999999,-82.040099999999995,190.00,12015010302,Charlotte,Florida
6390849,Broward Health North,26.276900000000001,-80.121499999999997,331.00,12011010702,Broward,Florida
6390851,Bayfront Health Port Charlotte,26.989100000000001,-82.095699999999994,254.00,12015020700,Charlotte,Florida
6390865,Fawcett Memorial Hospital,26.988900000000001,-82.0989,237.00,12015020700,Charlotte,Florida
6390870,Rockledge Regional Medical Center,28.3352,-80.723200000000006,215.00,12009062800,Brevard,Florida
6390895,St. Cloud Regional Medical Center,28.243099999999998,-81.302800000000005,84.00,12097043203,Osceola,Florida
6390900,Johns Hopkins All Children's Hospital,27.764399999999998,-82.640600000000006,259.00,12103028600,Pinellas,Florida
6390930,Bayfront Health St. Petersburg,27.763200000000001,-82.642700000000005,480.00,12103028600,Pinellas,Florida
6390932,Northside Hospital,27.825299999999999,-82.702399999999997,217.00,12103024801,Pinellas,Florida
6390935,Palms of Pasadena Hospital,27.752800000000001,-82.739599999999996,150.00,12103028104,Pinellas,Florida
6390940,St. Anthony's Hospital,27.778600000000001,-82.650800000000004,358.00,12103023400,Pinellas,Florida
6390944,St. Petersburg General Hospital,27.805399999999999,-82.726799999999997,219.00,12103022503,Pinellas,Florida
6390955,Central Florida Regional Hospital,28.814599999999999,-81.283600000000007,226.00,12117020500,Seminole,Florida
6390956,Doctors Hospital of Sarasota,27.2989,-82.458200000000005,155.00,12115001505,Sarasota,Florida
6390965,Sebastian River Medical Center,27.826599999999999,-80.430700000000002,154.00,12061050501,Indian River,Florida
6390975,Highlands Regional Medical Center,27.465699999999998,-81.433000000000007,80.00,12055961200,Highlands,Florida
6390990,Encompass Health Rehabilitation Hospital of Sarasota,27.300999999999998,-82.442599999999999,96.00,12115001401,Sarasota,Florida
6390993,Larkin Community Hospital-South Miami Campus,25.7056,-80.293099999999995,146.00,12086007603,Miami-Dade,Florida
6390994,South Miami Hospital,25.703499999999998,-80.293800000000005,336.00,12086007604,Miami-Dade,Florida
6390997,Oak Hill Hospital,28.5367,-82.534999999999997,280.00,12053040801,Hernando,Florida
6391000,Cleveland Clinic Martin North Hospital,27.199000000000002,-80.243499999999997,507.00,12085000800,Martin,Florida
6391015,Encompass Health Rehabilitation Hospital of Sunrise,26.178100000000001,-80.2851,126.00,12011060115,Broward,Florida
6391030,Tallahassee Memorial HealthCare,30.456700000000001,-84.261700000000005,495.00,12073000901,Leon,Florida
6391033,Capital Regional Medical Center,30.475999999999999,-84.231899999999996,198.00,12073002505,Leon,Florida
6391055,Encompass Health Rehabilitation Hospital of Tallahassee,30.459499999999998,-84.236999999999995,76.00,12073000901,Leon,Florida
6391060,Tampa General Hospital,27.938099999999999,-82.459199999999996,1007.00,12057005401,Hillsborough,Florida
6391069,H. Lee Moffitt Cancer Center and Research Institute,28.0656,-82.421199999999999,206.00,12057010900,Hillsborough,Florida
6391090,Memorial Hospital of Tampa,27.938099999999999,-82.489199999999997,139.00,12057005700,Hillsborough,Florida
6391095,Shriners Hospitals for Children-Tampa,28.061599999999999,-82.422799999999995,60.00,12057010900,Hillsborough,Florida
6391103,AdventHealth Tampa,28.069700000000001,-82.421999999999997,536.00,12057010813,Hillsborough,Florida
6391105,AdventHealth North Pinellas,28.1328,-82.757599999999996,187.00,12103027402,Pinellas,Florida
6391106,James A. Haley Veterans' Hospital-Tampa,28.063700000000001,-82.428700000000006,499.00,12057010814,Hillsborough,Florida
6391108,Parrish Medical Center,28.630800000000001,-80.824100000000001,210.00,12009060400,Brevard,Florida
6391118,U. S. Air Force Regional Hospital,30.450500000000002,-86.543300000000002,57.00,12091021400,Okaloosa,Florida
6391119,Venice Regional Bayfront Health,27.090499999999999,-82.444900000000004,221.00,12115002401,Sarasota,Florida
6391120,Cleveland Clinic Indian River Hospital,27.6585,-80.394300000000001,220.00,12061050301,Indian River,Florida
6391122,AdventHealth Wauchula,27.535499999999999,-81.816900000000004,25.00,12049970400,Hardee,Florida
