Transport_Mode,Day_of_Week,Time,Transport,Dayz,Timez,df_name
01: Transit,00: Weekeday,02: Evening,Transit,Weekeday,Evening,df_TransitWeekedayEvening
01: Transit,00: Weekeday,01: Afternoon,Transit,Weekeday,Afternoon,df_TransitWeekedayAfternoon
01: Transit,00: Weekeday,00: Morning,Transit,Weekeday,Morning,df_TransitWeekedayMorning
00: Car,00: Weekeday,02: Evening,Car,Weekeday,Evening,df_CarWeekedayEvening
00: Car,00: Weekeday,01: Afternoon,Car,Weekeday,Afternoon,df_CarWeekedayAfternoon
00: Car,00: Weekeday,00: Morning,Car,Weekeday,Morning,df_CarWeekedayMorning
02: Walk,00: Weekeday,02: Evening,Walk,Weekeday,Evening,df_WalkWeekedayEvening
02: Walk,00: Weekeday,01: Afternoon,Walk,Weekeday,Afternoon,df_WalkWeekedayAfternoon
02: Walk,00: Weekeday,00: Morning,Walk,Weekeday,Morning,df_WalkWeekedayMorning
01: Transit,01: Weekend,02: Evening,Transit,Weekend,Evening,df_TransitWeekendEvening
01: Transit,01: Weekend,01: Afternoon,Transit,Weekend,Afternoon,df_TransitWeekendAfternoon
01: Transit,01: Weekend,00: Morning,Transit,Weekend,Morning,df_TransitWeekendMorning
00: Car,01: Weekend,02: Evening,Car,Weekend,Evening,df_CarWeekendEvening
00: Car,01: Weekend,01: Afternoon,Car,Weekend,Afternoon,df_CarWeekendAfternoon
00: Car,01: Weekend,00: Morning,Car,Weekend,Morning,df_CarWeekendMorning
02: Walk,01: Weekend,02: Evening,Walk,Weekend,Evening,df_WalkWeekendEvening
02: Walk,01: Weekend,01: Afternoon,Walk,Weekend,Afternoon,df_WalkWeekendAfternoon
02: Walk,01: Weekend,00: Morning,Walk,Weekend,Morning,df_WalkWeekendMorning
